"0","colSums(is.na(data_sin_errores))"
"1","                 ID "
"1","             Nombre "
"1","           Apellido "
"1","               Edad "
"1","            Ingreso "
"1","
"
"1","                  0 "
"1","                  0 "
"1","                  0 "
"1","                  0 "
"1","                  0 "
"1","
"
"1","             Genero "
"1","             Ciudad "
"1","          Profesion "
"1","    Nivel_Educativo "
"1","       Estado_Civil "
"1","
"
"1","                  0 "
"1","                  0 "
"1","                  0 "
"1","                  0 "
"1","                  0 "
"1","
"
"1","              Hijos "
"1","              Email "
"1","Estado_Civil_Limpio "
"1","
"
"1","                  0 "
"1","                  0 "
"1","                  0 "
"1","
"
