"0","library(dplyr)"
"0",""
"0",""
"0","# Número de datos perdidos por columna"
"0","na_por_columna <- colSums(is.na(data))"
"0",""
"0","# Crear un dataframe con los resultados"
"0",""
"0","tabla_na <- data.frame("
"0","  Columna = names(na_por_columna), # obtiene los nombres de las columnas"
"0","  Datos_Perdidos = na_por_columna # contiene la cantidad de NA por variable"
"0",")"
"0",""
"0","# tabla_na"
"0","# Agregar una fila con el total de datos perdidos"
"0",""
"0","tabla_na <- rbind(tabla_na, data.frame(Columna = ""Total"", Datos_Perdidos = total_na)) # rbind() agrega filas a una tabla, una fila con Total y datos perdidos"
"0",""
"0",""
"0","#tabla_na"
"0",""
"0","# Ordenar la tabla en orden descendente"
"0","tabla_na_ordenada <- tabla_na %>%"
"0","  filter(Columna != ""Total"") %>%  # Excluir la fila ""Total"""
"0","  arrange(desc(Datos_Perdidos)) %>%  # Ordenar de mayor a menor"
"0","  rbind(data.frame(Columna = ""Total"", Datos_Perdidos = total_na))  # Agregar la fila ""Total"" al final"
"0",""
"0","tabla_na_ordenada"
