"0","# Calcular estadísticos"
"0","estadisticos <- data.frame("
"0","  Estadístico = c(""Media"", ""Mediana"", ""Desviación Estándar"", ""Mínimo"", ""Máximo"", ""Q1 (25%)"", ""Q2 (50%)"", ""Q3 (75%)""),"
"0","  Valor = c("
"0","    mean(data_sin_errores$Ingreso),"
"0","    median(data_sin_errores$Ingreso),"
"0","    sd(data_sin_errores$Ingreso),"
"0","    min(data_sin_errores$Ingreso),"
"0","    max(data_sin_errores$Ingreso),"
"0","    quantile(data_sin_errores$Ingreso, probs = 0.25),"
"0","    quantile(data_sin_errores$Ingreso, probs = 0.50),"
"0","    quantile(data_sin_errores$Ingreso, probs = 0.75)"
"0","  )"
"0",")"
"0",""
"0","estadisticos"
