"0","freq_profesion <- table(data$Profesion)"
"0",""
"0","freq_profesion"
"1","
"
"1","      Abogada "
"1","Administrador "
"1","  Comerciante "
"1","     Contador "
"1","   Diseñadora "
"1","
"
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","            2 "
"1","
"
"1","      Docente "
"1","   Empresario "
"1","   Estudiante "
"1","    Ingeniera "
"1","    Ingeniero "
"1","
"
"1","            3 "
"1","            2 "
"1","            3 "
"1","            1 "
"1","            8 "
"1","
"
"1","       Medico "
"1","    Psicologa "
"1","
"
"1","            1 "
"1","            2 "
"1","
"
